Character,Episode 1,Episode 2,Episode 3,Episode 4,Episode 5,Episode 6,Joalee,Alex,Carly,Regan,Jeremy,Nolan
Jon Snow,Alive,,,,,,Alive,Dead,Alive,Alive,Alive,Alive
Sansa Stark,Alive,,,,,,Dead,Dead,Dead,Alive,Alive,White Walker
Arya Stark,Alive,,,,,,White Walker,White Walker,Dead,Alive,Dead,White Walker
Bran Stark,Alive,,,,,,Alive,Dead ,Dead,Dead,White Walker,Dead
Cersie Lannister,Alive,,,,,,Dead,Dead,Dead,White Walker,Dead,Dead
Jamie Lannister,Alive,,,,,,Dead,Dead,Alive,Alive,White Walker,Alive
Tyrion Lannister,Alive,,,,,,Alive,Alive,Alive,Alive,Alive,Dead
Daenerys Targaryen,Alive,,,,,,Dead,Dead,Alive,Alive,Alive,Alive
Yara Greyjoy,Alive,,,,,,Dead,Dead,Dead,White Walker,Alive,Dead
Theon Greyjoy,Alive,,,,,,Dead,Alive,Dead,Alive,Alive,White Walker
Euron Greyjoy,Alive,,,,,,Dead,Dead,White Walker,Dead,White Walker,Alive
Melissandre,Alive,,,,,,Dead,Dead,Dead,Dead,Alive,Alive
Jora Mormont,Alive,,,,,,White Walker,White Walker,Dead,Alive,Alive,White Walker
"Sandor ""Hound"" Clegane ",Alive,,,,,,Alive,Dead,Alive,Alive,Alive,Alive
"Gregor ""Mountain"" Clegane",Alive,,,,,,White Walker,Dead,Dead,White Walker,White Walker,Dead
Samwell Tarlly,Alive,,,,,,Alive,Dead,Alive,Dead,Alive,Alive
Gilly,Alive,,,,,,Dead,Dead,White Walker,Dead,Dead,Alive
Gilly's Baby Sam,Alive,,,,,,Dead,White Walker,White Walker,White Walker,Alive,White Walker
Lord Varys,Alive,,,,,,Dead,Dead,Dead,Dead,Alive,Dead
Brianne of Tarth,Alive,,,,,,Alive,Alive,Alive,Alive,Dead,Alive
Ser Davos Seaworth,Alive,,,,,,Alive,Dead,Dead,Alive,Alive,Dead
Bronn of the Blackwater,Alive,,,,,,Dead,Dead,Dead,Alive,Alive,White Walker
Podrick Payne,Alive,,,,,,Dead,Alive,Dead,Alive,Alive,Dead
Tormund Giantsbane,Alive,,,,,,White Walker,White Walker,White Walker,Dead,Dead,Alive
Greyworm,Alive,,,,,,White Walker,Dead,Dead,Alive,White Walker,White Walker
Gendry Baratheon,Alive,,,,,,Alive,Alive,Alive,Dead,Alive,Alive
Beric Dondarrion,Alive,,,,,,Dead,Dead,Dead,Alive,Dead,Dead
Qyburn,Alive,,,,,,Dead,Dead,Dead,Dead,Dead,Dead
Jaqen H'ghar,Alive,,,,,,Alive,Alive,Alive,Alive,Alive,Alive
Night King,White Walker,,,,,,Alive,White Walker,Dead,White Walker,Dead,Dead
Ghost,Alive,,,,,,Alive,Alive,White Walker,Alive,White Walker,Alive
Nymeria,Alive,,,,,,Alive,Alive,Dead,Alive,Dead,Alive
Dragon 1,Alive,,,,,,Dead,Alive,Alive,Alive,Dead,Alive
Dragon 2,Alive,,,,,,Dead,Dead,Dead,Alive,Dead,Dead
White Walker Dragon,White Walker,,,,,,Dead,Dead,Dead,White Walker,Dead,Dead
1. Is Daenerys Pregnant?,,,,,,,Yes,No,No,Yes,Yes,Yes
2. Is Cersie Pregnant?,,,,,,,Yes,No,Yes,White Walker,Yes,Yes
3. Who Kills the Night King?,,,,,,,Tyrion Lannister,Bran Stark,Jon Snow,Jon Snow,Samwell Tarlly,Jon Snow on a Dragon
4. Who Sits the Irone Throne in the End?,,,,,,,Gendry Baratheon,No One,Gendry Baratheon,Night King,Tyrion Lannister,"Sandor ""Hound"" Clegane"
5. Who Kills the Mountain?,,,,,,,Arya Stark,Arya Stark,"Sandor ""Hound"" Clegane","Sandor ""Hound"" Clegane",White Walker,"Sandor ""Hound"" Clegane"
